ts,open,high,low,close,volume
2026-01-20 11:00:00,3101.35,3111.67,3101.35,3107.75,65905.033
2026-01-20 12:00:00,3107.75,3113.48,3100.76,3109.51,69505.738
2026-01-20 13:00:00,3109.5,3111.84,3072.29,3077.75,229761.807
2026-01-20 14:00:00,3077.75,3088.0,3032.18,3045.95,648863.869
2026-01-20 15:00:00,3045.94,3048.66,2993.03,3030.62,603852.562
2026-01-20 16:00:00,3030.62,3041.76,2996.28,3007.46,211743.226
2026-01-20 17:00:00,3007.46,3021.9,2981.78,2998.15,241892.283
2026-01-20 18:00:00,2998.15,3007.56,2986.04,2990.5,101566.174
2026-01-20 19:00:00,2990.51,3002.0,2977.45,2994.9,89384.87
2026-01-20 20:00:00,2994.91,3006.12,2984.48,3005.75,90241.691
2026-01-20 21:00:00,3005.76,3006.14,2988.24,2992.19,40821.605
2026-01-20 22:00:00,2992.18,2997.7,2891.0,2949.97,317804.916
2026-01-20 23:00:00,2949.97,2951.17,2927.0,2938.28,134876.257
2026-01-21 00:00:00,2938.29,2968.35,2919.59,2958.44,156857.334
2026-01-21 01:00:00,2958.44,2973.78,2953.59,2963.41,88050.907
2026-01-21 02:00:00,2963.41,2973.81,2956.11,2960.09,61826.191
2026-01-21 03:00:00,2960.08,2983.47,2959.13,2980.34,85426.464
2026-01-21 04:00:00,2980.34,2984.46,2973.2,2977.66,54771.074
2026-01-21 05:00:00,2977.65,3000.77,2976.08,2991.0,130846.757
2026-01-21 06:00:00,2990.99,2992.0,2973.34,2978.56,91867.916
2026-01-21 07:00:00,2978.56,2984.0,2964.14,2968.65,86724.175
2026-01-21 08:00:00,2968.64,2973.02,2953.53,2963.75,93220.736
2026-01-21 09:00:00,2963.75,2973.69,2947.5,2952.42,86112.537
2026-01-21 10:00:00,2952.41,2969.02,2950.04,2962.11,57582.887
2026-01-21 11:00:00,2962.11,2970.33,2935.0,2942.19,120273.87
2026-01-21 12:00:00,2942.18,2945.41,2901.3,2930.26,393770.375
2026-01-21 13:00:00,2930.25,2944.38,2918.35,2926.76,192564.735
2026-01-21 14:00:00,2926.76,2994.44,2923.31,2979.46,518780.548
2026-01-21 15:00:00,2979.46,3026.61,2973.1,3000.96,446860.505
2026-01-21 16:00:00,3000.97,3004.0,2884.0,2889.9,658686.386
2026-01-21 17:00:00,2889.9,2912.57,2863.7,2901.97,449460.723
2026-01-21 18:00:00,2901.96,2932.5,2886.0,2925.61,189326.451
2026-01-21 19:00:00,2925.62,3068.34,2914.85,3053.99,604674.117
2026-01-21 20:00:00,3054.0,3056.47,3001.59,3030.45,297384.788
2026-01-21 21:00:00,3030.44,3043.0,3019.6,3030.01,91949.19
2026-01-21 22:00:00,3030.0,3044.0,3007.0,3008.47,77902.72
2026-01-21 23:00:00,3008.47,3024.35,2970.35,2980.51,164044.252
2026-01-22 00:00:00,2980.51,3009.93,2978.7,3003.99,125244.239
